user_id,car_id,value,swiped
2427,250,-1,f
2427,251,-1,f
2427,252,-1,f
2427,253,-1,f
2427,254,-1,f
2427,255,-1,f
2427,256,-1,f
2427,257,-1,f
2427,258,-1,f
2427,259,-1,f
2427,260,-1,f
2427,261,-1,f
2427,262,-1,f
2427,263,-1,f
2427,264,-1,f
2427,265,-1,f
2427,266,-1,f
2427,267,-1,f
2427,268,-1,f
2427,269,-1,f
2427,270,-1,f
2427,271,-1,f
2427,272,-1,f
2427,273,-1,f
2427,274,-1,f
2427,275,-1,f
2427,277,-1,f
2427,278,-1,f
2427,279,-1,f
2427,280,-1,f
2427,281,-1,f
2427,282,-1,f
2427,283,-1,f
2427,285,-1,f
2427,286,-1,f
2427,287,-1,f
2427,288,-1,f
2427,289,-1,f
2427,290,-1,f
2427,291,-1,f
2427,292,-1,f
2427,293,-1,f
2427,294,-1,f
2427,296,0,f
2427,297,-1,f
2427,298,-1,f
2427,299,-1,f
2427,300,-1,f
2427,301,-1,f
2427,302,-1,f
2427,304,-1,f
2427,305,-1,f
2427,306,-1,f
2427,307,-1,f
2427,308,-1,f
2427,309,-1,f
2427,310,-1,f
2427,311,-1,f
2427,312,0,f
2427,313,-1,f
2427,315,-1,f
2427,317,-1,f
2427,318,-1,f
2427,319,-1,f
2427,314,-1,f
2427,320,-1,f
2427,321,-1,f
2427,322,-1,f
2427,325,-1,f
2427,326,-1,f
2427,327,0,f
2427,328,-1,f
2427,329,-1,f
2427,331,-1,f
2427,332,-1,f
2427,333,0,f
2427,335,-1,f
2427,336,0,f
2427,337,-1,f
2427,338,-1,f
2427,339,-1,f
2427,340,-1,f
2427,341,-1,f
2427,343,0,f
2427,344,-1,f
2427,345,-1,f
2427,346,-1,f
2427,347,-1,f
2427,349,0,f
2427,350,0,f
2427,351,0,f
2427,352,0,f
2427,355,-1,f
2427,356,-1,f
2427,357,-1,f
2427,358,-1,f
2427,1,-1,f
2427,359,-1,f
2465,218,-1,f
2465,219,-1,f
2465,220,-1,f
2465,221,0,f
2465,222,-1,f
2465,223,-1,f
2465,224,-1,f
2465,225,-1,f
2465,226,0,f
2465,227,-1,f
2465,228,-1,f
2465,229,-1,f
2465,230,-1,f
2465,231,-1,f
2465,232,-1,f
2465,233,-1,f
2465,234,-1,f
2465,235,-1,f
2465,236,0,f
2465,237,-1,f
2465,238,-1,f
2465,239,-1,f
2465,240,-1,f
2465,241,-1,f
2465,242,-1,f
2465,243,-1,f
2465,244,-1,f
2465,245,-1,f
2465,246,-1,f
2465,247,-1,f
2465,248,-1,f
2465,249,-1,f
2465,250,-1,f
2465,251,-1,f
2465,252,-1,f
2465,253,-1,f
2465,254,-1,f
2465,255,-1,f
2465,256,-1,f
2465,257,-1,f
2465,258,-1,f
2465,259,-1,f
2465,260,-1,f
2465,261,-1,f
2465,262,-1,f
2465,263,-1,f
2465,264,-1,f
2465,265,-1,f
2465,266,-1,f
2465,267,-1,f
2465,268,-1,f
2465,269,-1,f
2465,270,-1,f
2465,271,-1,f
2426,20,-1,f
2426,21,0,f
2426,22,-1,f
2426,23,-1,f
2426,24,-1,f
2426,25,-1,f
2426,26,-1,f
2426,27,0,f
2426,28,0,f
2426,29,0,f
2426,30,-1,f
2426,31,-1,f
2426,32,0,f
2426,33,-1,f
2426,34,-1,f
2426,35,0,f
2426,36,0,f
2426,37,0,f
2426,38,0,f
2426,39,-1,f
2426,40,-1,f
2426,41,-1,f
2426,42,0,f
2426,43,0,f
2426,44,0,f
2426,45,0,f
2426,46,0,f
2426,47,-1,f
2426,4,-1,f
2426,48,0,f
2426,49,0,f
2426,50,0,f
2426,51,-1,f
2426,52,0,f
2426,53,0,f
2426,54,-1,f
2426,55,-1,f
2426,56,-1,f
2426,57,-1,f
2426,58,0,f
2426,59,-1,f
2426,60,-1,f
2426,61,-1,f
2426,62,-1,f
2426,63,-1,f
2426,64,-1,f
2426,65,0,f
2426,66,0,f
2426,67,0,f
2426,68,-1,f
2426,69,-1,f
2426,70,0,f
2426,71,-1,f
2426,72,0,f
2426,73,-1,f
2426,74,-1,f
2426,75,-1,f
2426,76,-1,f
2426,77,-1,f
2426,78,-1,f
2426,80,-1,f
2426,81,-1,f
2426,82,-1,f
2426,83,-1,f
2426,84,-1,f
2426,85,-1,f
2426,86,-1,f
2426,87,-1,f
2426,88,-1,f
2426,89,-1,f
2426,90,-1,f
2426,91,0,f
2426,92,-1,f
2426,166,-1,f
2426,167,0,f
2426,168,-1,f
2426,169,-1,f
2426,171,-1,f
2426,172,-1,f
2426,173,-1,f
2426,174,-1,f
2426,175,-1,f
2426,176,-1,f
2426,177,-1,f
2426,178,-1,f
2426,179,0,f
2426,181,-1,f
2426,182,-1,f
2426,183,-1,f
2426,184,-1,f
2426,185,0,f
2426,186,0,f
2426,170,0,f
2426,187,-1,f
2426,188,-1,f
2426,189,0,f
2426,190,-1,f
2426,191,-1,f
2426,192,-1,f
2426,193,-1,f
2426,194,0,f
2426,195,0,f
2426,196,-1,f
2426,197,-1,f
2426,198,0,f
2426,200,-1,f
2426,201,-1,f
2426,202,-1,f
2426,203,0,f
2426,204,-1,f
2426,205,-1,f
2426,206,-1,f
2426,207,-1,f
2426,208,-1,f
2426,209,-1,f
2426,210,-1,f
2426,211,-1,f
2426,212,-1,f
2426,213,-1,f
2426,214,-1,f
2426,215,-1,f
2426,216,-1,f
2426,217,-1,f
2426,218,-1,f
2426,219,-1,f
2426,220,-1,f
2426,221,0,f
2426,222,-1,f
2426,223,-1,f
2426,224,-1,f
2426,225,-1,f
2426,226,0,f
2426,227,-1,f
2426,228,-1,f
2426,229,-1,f
2426,230,-1,f
2426,231,-1,f
2426,232,-1,f
2426,233,-1,f
2426,234,-1,f
2426,235,-1,f
2426,236,0,f
2426,237,-1,f
2426,238,-1,f
2426,239,-1,f
2426,240,-1,f
2426,241,-1,f
2426,242,-1,f
2426,243,-1,f
2426,244,-1,f
2426,245,-1,f
2426,246,-1,f
2426,247,-1,f
2426,248,-1,f
2426,249,-1,f
2426,250,-1,f
2426,251,-1,f
2426,252,-1,f
2426,253,-1,f
2426,254,-1,f
2426,255,-1,f
2426,256,-1,f
2426,257,-1,f
2426,258,-1,f
2426,259,-1,f
2426,260,-1,f
2426,261,-1,f
2426,262,-1,f
2426,263,-1,f
2426,264,-1,f
2426,265,-1,f
2426,266,-1,f
2426,267,-1,f
2426,268,-1,f
2426,269,-1,f
2426,270,-1,f
2426,271,-1,f
2426,272,-1,f
2426,273,-1,f
2426,274,-1,f
2426,275,-1,f
2426,277,-1,f
2426,278,-1,f
2426,279,-1,f
2426,280,-1,f
2426,281,-1,f
2426,282,-1,f
2426,283,-1,f
2426,285,-1,f
2426,286,-1,f
2426,287,-1,f
2426,288,-1,f
2426,289,-1,f
2426,290,-1,f
2426,291,-1,f
2426,292,-1,f
2426,293,-1,f
2426,294,-1,f
2426,296,0,f
2426,297,-1,f
2426,298,-1,f
2426,299,-1,f
2426,300,-1,f
2426,301,-1,f
2426,302,-1,f
2426,304,-1,f
2426,305,-1,f
2426,306,-1,f
2426,307,-1,f
2426,308,-1,f
2426,309,-1,f
2426,310,-1,f
2426,311,-1,f
2426,312,0,f
2426,313,-1,f
2426,315,-1,f
2426,317,-1,f
2426,318,-1,f
2426,319,-1,f
2426,314,-1,f
2426,320,-1,f
2426,321,-1,f
2426,322,-1,f
2426,325,-1,f
2426,326,-1,f
2426,327,0,f
2426,328,-1,f
2426,329,-1,f
2426,331,-1,f
2426,332,-1,f
2426,333,0,f
2426,335,-1,f
2426,336,0,f
2426,337,-1,f
2426,338,-1,f
2426,339,-1,f
2426,340,-1,f
2426,341,-1,f
2426,343,0,f
2426,344,-1,f
2426,345,-1,f
2426,346,-1,f
2426,347,-1,f
2426,349,0,f
2426,350,0,f
2426,351,0,f
2426,352,0,f
2426,355,-1,f
2426,356,-1,f
2426,357,-1,f
2426,358,-1,f
2426,1,-1,f
2426,359,-1,f
2428,38,-1,t
2465,272,-1,f
2465,273,-1,f
2465,274,-1,f
2465,275,-1,f
2465,277,-1,f
2465,278,-1,f
2465,279,-1,f
2465,280,-1,f
2465,281,-1,f
2465,282,-1,f
2465,283,-1,f
2465,285,-1,f
2465,286,-1,f
2465,287,-1,f
2465,288,-1,f
2465,289,-1,f
2465,290,-1,f
2465,291,-1,f
2465,292,-1,f
2465,293,-1,f
2465,294,-1,f
2465,296,0,f
2465,297,-1,f
2465,298,-1,f
2465,299,-1,f
2465,300,-1,f
2465,301,-1,f
2465,302,-1,f
2465,304,-1,f
2465,305,-1,f
2465,306,-1,f
2465,307,-1,f
2465,308,-1,f
2465,309,-1,f
2465,310,-1,f
2465,311,-1,f
2465,312,0,f
2465,313,-1,f
2465,315,-1,f
2465,317,-1,f
2465,318,-1,f
2465,319,-1,f
2465,314,-1,f
2465,320,-1,f
2465,321,-1,f
2465,322,-1,f
2465,325,-1,f
2465,326,-1,f
2465,327,0,f
2465,328,-1,f
2465,329,-1,f
2465,331,-1,f
2465,332,-1,f
2465,333,0,f
2465,335,-1,f
2465,336,0,f
2465,337,-1,f
2465,338,-1,f
2465,339,-1,f
2465,340,-1,f
2428,174,-1,f
2428,175,-1,f
2428,176,-1,f
2428,177,-1,f
2428,178,-1,f
2428,181,-1,f
2428,182,-1,f
2428,183,-1,f
2428,184,-1,f
2428,185,0,f
2428,170,0,f
2428,187,-1,f
2428,188,-1,f
2428,190,-1,f
2428,191,-1,f
2428,192,-1,f
2428,193,-1,f
2428,194,0,f
2428,196,-1,f
2428,197,-1,f
2428,200,-1,f
2428,201,-1,f
2428,202,-1,f
2428,204,-1,f
2428,205,-1,f
2428,206,-1,f
2428,207,-1,f
2428,208,-1,f
2428,209,-1,f
2428,210,-1,f
2428,211,-1,f
2428,212,-1,f
2428,213,-1,f
2428,214,-1,f
2428,215,-1,f
2428,216,-1,f
2428,217,-1,f
2428,218,-1,f
2428,219,-1,f
2428,220,-1,f
2428,222,-1,f
2428,223,-1,f
2428,224,-1,f
2428,225,-1,f
2428,227,-1,f
2428,228,-1,f
2428,229,-1,f
2428,230,-1,f
2428,231,-1,f
2428,232,-1,f
2428,233,-1,f
2428,234,-1,f
2428,235,-1,f
2428,236,0,f
2428,237,-1,f
2428,238,-1,f
2428,239,-1,f
2428,240,-1,f
2428,241,-1,f
2428,242,-1,f
2428,243,-1,f
2428,244,-1,f
2428,245,-1,f
2428,246,-1,f
2428,247,-1,f
2428,248,-1,f
2428,249,-1,f
2428,250,-1,f
2428,251,-1,f
2428,252,-1,f
2428,253,-1,f
2428,254,-1,f
2428,255,-1,f
2428,256,-1,f
2428,257,-1,f
2428,258,-1,f
2428,259,-1,f
2428,260,-1,f
2428,261,-1,f
2428,262,-1,f
2428,263,-1,f
2428,264,-1,f
2428,265,-1,f
2428,266,-1,f
2428,267,-1,f
2428,268,-1,f
2428,269,-1,f
2428,270,-1,f
2428,271,-1,f
2428,272,-1,f
2428,273,-1,f
2428,274,-1,f
2428,275,-1,f
2428,277,-1,f
2428,278,-1,f
2428,279,-1,f
2428,280,-1,f
2428,281,-1,f
2428,282,-1,f
2428,283,-1,f
2428,285,-1,f
2428,286,-1,f
2428,287,-1,f
2428,288,-1,f
2428,289,-1,f
2428,290,-1,f
2428,291,-1,f
2428,292,-1,f
2428,293,-1,f
2428,294,-1,f
2428,297,-1,f
2428,298,-1,f
2428,299,-1,f
2428,300,-1,f
2428,301,-1,f
2428,302,-1,f
2428,304,-1,f
2428,305,-1,f
2428,306,-1,f
2428,307,-1,f
2428,308,-1,f
2428,309,-1,f
2428,310,-1,f
2428,311,-1,f
2428,313,-1,f
2428,315,-1,f
2428,317,-1,f
2428,318,-1,f
2428,319,-1,f
2428,314,-1,f
2428,320,-1,f
2428,321,-1,f
2428,322,-1,f
2428,325,-1,f
2428,326,-1,f
2428,328,-1,f
2428,329,-1,f
2428,331,-1,f
2428,332,-1,f
2428,335,-1,f
2428,336,0,f
2428,337,-1,f
2428,338,-1,f
2428,339,-1,f
2428,340,-1,f
2428,327,-1,t
2428,296,-1,t
2428,203,-1,t
2428,195,-1,t
2428,221,-1,t
2428,312,-1,t
2428,198,-1,t
2428,226,-1,t
2428,186,-1,t
2428,333,-1,t
2428,341,-1,f
2428,344,-1,f
2428,345,-1,f
2428,346,-1,f
2428,347,-1,f
2428,349,0,f
2428,350,0,f
2428,351,0,f
2428,352,0,f
2428,355,-1,f
2428,356,-1,f
2428,357,-1,f
2428,358,-1,f
2428,1,-1,f
2428,359,-1,f
2428,343,-1,t
2465,341,-1,f
2465,343,0,f
2465,344,-1,f
2465,345,-1,f
2465,346,-1,f
2465,347,-1,f
2465,349,0,f
2465,350,0,f
2465,351,0,f
2465,352,0,f
2465,355,-1,f
2465,356,-1,f
2465,357,-1,f
2465,358,-1,f
2465,1,-1,f
2465,359,-1,f
2472,28,-1,t
2473,167,1,t
2474,2,0,f
2474,3,-1,f
2474,5,-1,f
2474,6,0,f
2474,8,0,f
2474,9,-1,f
2474,10,-1,f
2474,11,0,f
2474,12,0,f
2474,13,-1,f
2474,14,0,f
2474,15,-1,f
2474,16,-1,f
2474,17,0,f
2474,18,0,f
2474,19,-1,f
2474,20,-1,f
2474,21,0,f
2474,22,-1,f
2474,23,-1,f
2474,24,-1,f
2474,25,-1,f
2474,26,-1,f
2474,27,0,f
2474,28,0,f
2474,29,0,f
2474,30,-1,f
2474,31,-1,f
2474,32,0,f
2474,33,-1,f
2474,34,-1,f
2474,35,0,f
2474,36,0,f
2474,37,0,f
2474,38,0,f
2474,39,-1,f
2474,40,-1,f
2474,41,-1,f
2474,42,0,f
2474,43,0,f
2474,44,0,f
2474,45,0,f
2474,46,0,f
2474,47,-1,f
2474,4,-1,f
2474,48,0,f
2474,49,0,f
2474,50,0,f
2474,51,-1,f
2474,52,0,f
2474,53,0,f
2474,54,-1,f
2474,55,-1,f
2474,56,-1,f
2474,57,-1,f
2474,58,0,f
2474,59,-1,f
2474,60,-1,f
2474,61,-1,f
2474,62,-1,f
2474,63,-1,f
2474,64,-1,f
2474,65,0,f
2474,66,0,f
2474,67,0,f
2474,68,-1,f
2474,69,-1,f
2474,70,0,f
2474,71,-1,f
2474,72,0,f
2474,73,-1,f
2474,74,-1,f
2474,75,-1,f
2474,76,-1,f
2474,77,-1,f
2474,78,-1,f
2474,80,-1,f
2474,81,-1,f
2474,82,-1,f
2474,83,-1,f
2474,84,-1,f
2474,85,-1,f
2474,86,-1,f
2474,87,-1,f
2474,88,-1,f
2474,89,-1,f
2474,90,-1,f
2474,91,0,f
2474,92,-1,f
2474,166,-1,f
2474,168,-1,f
2474,169,-1,f
2474,171,-1,f
2474,172,-1,f
2474,173,-1,f
2474,174,-1,f
2474,175,-1,f
2474,176,-1,f
2474,177,-1,f
2474,178,-1,f
2474,179,0,f
2474,181,-1,f
2474,182,-1,f
2474,183,-1,f
2474,184,-1,f
2474,185,0,f
2474,170,0,f
2474,187,-1,f
2474,188,-1,f
2474,189,0,f
2474,190,-1,f
2474,191,-1,f
2474,192,-1,f
2474,193,-1,f
2474,195,0,f
2474,196,-1,f
2520,4,-1,f
2474,198,0,f
2474,200,-1,f
2474,194,1,t
2474,186,1,t
2474,167,1,t
2428,179,-1,t
2438,221,-1,t
2443,2,0,f
2443,3,-1,f
2443,5,-1,f
2443,6,0,f
2443,8,0,f
2443,9,-1,f
2443,10,-1,f
2443,11,0,f
2443,12,0,f
2443,13,-1,f
2443,14,0,f
2443,15,0,f
2443,16,0,f
2443,17,0,f
2443,18,0,f
2443,19,-1,f
2443,20,-1,f
2443,21,0,f
2443,22,0,f
2443,23,-1,f
2443,24,-1,f
2443,25,-1,f
2443,26,-1,f
2443,27,0,f
2443,28,0,f
2443,29,0,f
2443,30,-1,f
2443,31,-1,f
2443,32,0,f
2443,33,0,f
2443,34,-1,f
2443,35,0,f
2465,38,-1,t
2443,37,0,f
2443,38,0,f
2443,39,-1,f
2443,40,-1,f
2443,41,-1,f
2443,42,0,f
2443,43,0,f
2443,44,0,f
2443,45,0,f
2443,46,0,f
2443,4,-1,f
2443,48,0,f
2443,49,0,f
2443,50,0,f
2443,51,-1,f
2443,52,0,f
2443,54,0,f
2443,56,0,f
2443,57,-1,f
2443,58,0,f
2443,59,-1,f
2443,60,-1,f
2443,61,0,f
2443,62,-1,f
2443,63,0,f
2443,64,-1,f
2443,65,0,f
2443,66,0,f
2443,67,0,f
2443,68,-1,f
2443,69,-1,f
2443,70,0,f
2443,71,-1,f
2443,72,0,f
2443,73,-1,f
2443,74,-1,f
2443,75,-1,f
2443,76,-1,f
2443,77,-1,f
2443,78,0,f
2443,80,-1,f
2443,81,0,f
2443,82,-1,f
2443,83,-1,f
2443,84,-1,f
2443,85,-1,f
2443,86,-1,f
2443,87,-1,f
2443,88,-1,f
2443,89,-1,f
2443,90,-1,f
2443,91,0,f
2443,92,-1,f
2443,166,-1,f
2443,167,0,f
2443,168,-1,f
2443,169,-1,f
2443,171,-1,f
2443,172,-1,f
2443,173,0,f
2443,174,-1,f
2443,175,-1,f
2443,176,-1,f
2443,177,-1,f
2443,178,-1,f
2443,179,0,f
2443,181,-1,f
2443,182,-1,f
2443,183,0,f
2443,184,0,f
2443,186,0,f
2443,170,0,f
2443,187,-1,f
2443,188,-1,f
2443,189,0,f
2443,190,-1,f
2443,191,-1,f
2443,192,-1,f
2443,193,-1,f
2443,194,0,f
2443,195,0,f
2443,196,-1,f
2443,197,-1,f
2443,198,0,f
2443,200,0,f
2443,202,0,f
2443,204,-1,f
2443,205,-1,f
2443,206,-1,f
2443,207,-1,f
2443,208,-1,f
2443,209,-1,f
2443,210,-1,f
2443,211,-1,f
2443,212,-1,f
2443,213,-1,f
2443,214,-1,f
2443,215,-1,f
2443,216,-1,f
2443,217,-1,f
2443,218,-1,f
2443,219,-1,f
2443,220,-1,f
2443,221,0,f
2443,222,0,f
2443,223,-1,f
2443,224,-1,f
2443,225,-1,f
2443,226,0,f
2443,227,-1,f
2443,228,-1,f
2443,229,-1,f
2443,230,-1,f
2443,231,-1,f
2443,232,-1,f
2443,203,-1,t
2443,201,-1,t
2443,47,-1,t
2443,53,-1,t
2443,185,-1,t
2443,55,-1,t
2428,45,-1,t
2429,2,0,f
2429,3,-1,f
2429,5,-1,f
2429,6,0,f
2429,8,0,f
2429,9,-1,f
2429,10,-1,f
2429,11,0,f
2429,12,0,f
2429,13,-1,f
2429,14,0,f
2429,15,-1,f
2429,16,-1,f
2429,17,0,f
2429,18,0,f
2429,19,-1,f
2429,20,-1,f
2429,21,0,f
2429,22,-1,f
2429,23,-1,f
2429,24,-1,f
2429,25,-1,f
2429,26,-1,f
2429,27,0,f
2429,28,0,f
2429,29,0,f
2429,30,-1,f
2429,31,-1,f
2429,32,0,f
2429,33,-1,f
2429,34,-1,f
2429,35,0,f
2429,36,0,f
2429,37,0,f
2429,38,0,f
2429,39,-1,f
2429,40,-1,f
2429,41,-1,f
2429,42,0,f
2429,43,0,f
2429,44,0,f
2429,45,0,f
2429,46,0,f
2429,47,-1,f
2429,4,-1,f
2429,48,0,f
2429,49,0,f
2429,50,0,f
2429,51,-1,f
2429,52,0,f
2429,53,0,f
2429,54,-1,f
2429,55,-1,f
2429,56,-1,f
2429,57,-1,f
2429,58,0,f
2429,59,-1,f
2429,60,-1,f
2429,61,-1,f
2429,62,-1,f
2429,63,-1,f
2429,64,-1,f
2429,65,0,f
2429,66,0,f
2429,67,0,f
2429,68,-1,f
2429,69,-1,f
2429,70,0,f
2429,71,-1,f
2429,72,0,f
2429,73,-1,f
2429,74,-1,f
2429,75,-1,f
2429,76,-1,f
2429,77,-1,f
2429,78,-1,f
2429,80,-1,f
2429,81,-1,f
2429,82,-1,f
2429,83,-1,f
2429,84,-1,f
2429,85,-1,f
2429,86,-1,f
2429,87,-1,f
2429,88,-1,f
2429,89,-1,f
2429,90,-1,f
2429,91,0,f
2429,92,-1,f
2429,166,-1,f
2429,167,0,f
2429,168,-1,f
2429,169,-1,f
2429,171,-1,f
2429,172,-1,f
2429,173,-1,f
2429,174,-1,f
2429,175,-1,f
2429,176,-1,f
2429,177,-1,f
2429,178,-1,f
2429,179,0,f
2429,181,-1,f
2429,182,-1,f
2429,183,-1,f
2429,184,-1,f
2429,185,0,f
2429,186,0,f
2429,170,0,f
2429,187,-1,f
2429,188,-1,f
2429,189,0,f
2429,190,-1,f
2429,191,-1,f
2429,192,-1,f
2429,193,-1,f
2429,194,0,f
2429,195,0,f
2429,196,-1,f
2429,198,0,f
2429,200,-1,f
2429,201,-1,f
2429,202,-1,f
2429,203,0,f
2429,204,-1,f
2429,205,-1,f
2429,206,-1,f
2429,207,-1,f
2429,208,-1,f
2429,209,-1,f
2429,210,-1,f
2429,211,-1,f
2429,212,-1,f
2429,213,-1,f
2429,214,-1,f
2429,215,-1,f
2429,217,-1,f
2429,218,-1,f
2429,219,-1,f
2429,220,-1,f
2429,221,0,f
2429,222,-1,f
2429,223,-1,f
2429,224,-1,f
2429,225,-1,f
2429,226,0,f
2429,227,-1,f
2429,228,-1,f
2429,229,-1,f
2429,230,-1,f
2429,231,-1,f
2429,232,-1,f
2429,233,-1,f
2429,234,-1,f
2429,197,1,t
2429,235,-1,f
2429,236,0,f
2429,237,-1,f
2429,238,-1,f
2429,239,-1,f
2429,240,-1,f
2429,241,-1,f
2429,242,-1,f
2429,243,-1,f
2429,244,-1,f
2429,245,-1,f
2429,246,-1,f
2429,247,-1,f
2429,248,-1,f
2429,249,-1,f
2429,250,-1,f
2429,251,-1,f
2429,252,-1,f
2429,253,-1,f
2429,254,-1,f
2429,255,-1,f
2429,256,-1,f
2429,257,-1,f
2429,258,-1,f
2429,259,-1,f
2429,260,-1,f
2429,261,-1,f
2429,262,-1,f
2429,263,-1,f
2429,264,-1,f
2429,265,-1,f
2429,266,-1,f
2429,267,-1,f
2429,268,-1,f
2429,269,-1,f
2429,270,-1,f
2429,271,-1,f
2429,272,-1,f
2429,273,-1,f
2429,274,-1,f
2429,275,-1,f
2429,277,-1,f
2429,278,-1,f
2429,279,-1,f
2429,280,-1,f
2429,281,-1,f
2429,282,-1,f
2429,283,-1,f
2429,285,-1,f
2429,286,-1,f
2429,287,-1,f
2429,288,-1,f
2429,289,-1,f
2429,290,-1,f
2429,291,-1,f
2429,292,-1,f
2429,293,-1,f
2429,294,-1,f
2429,296,0,f
2429,297,-1,f
2429,298,-1,f
2429,299,-1,f
2429,300,-1,f
2429,301,-1,f
2429,302,-1,f
2429,304,-1,f
2429,305,-1,f
2429,306,-1,f
2429,307,-1,f
2429,308,-1,f
2429,309,-1,f
2429,310,-1,f
2429,311,-1,f
2429,312,0,f
2429,313,-1,f
2429,315,-1,f
2429,317,-1,f
2429,318,-1,f
2429,319,-1,f
2429,314,-1,f
2429,320,-1,f
2429,321,-1,f
2429,322,-1,f
2429,325,-1,f
2429,326,-1,f
2429,327,0,f
2429,328,-1,f
2429,329,-1,f
2429,331,-1,f
2429,332,-1,f
2429,333,0,f
2429,335,-1,f
2429,336,0,f
2429,337,-1,f
2429,338,-1,f
2429,339,-1,f
2429,340,-1,f
2429,341,-1,f
2429,343,0,f
2429,344,-1,f
2429,345,-1,f
2429,346,-1,f
2429,347,-1,f
2429,349,0,f
2429,350,0,f
2429,351,0,f
2429,352,0,f
2429,355,-1,f
2429,356,-1,f
2429,357,-1,f
2429,358,-1,f
2429,1,-1,f
2429,359,-1,f
2429,216,-1,t
2433,13,-1,f
2433,15,-1,f
2433,19,-1,f
2433,20,-1,f
2433,26,-1,f
2433,31,-1,f
2433,33,-1,f
2433,40,-1,f
2433,47,-1,f
2433,54,-1,f
2433,57,-1,f
2433,60,-1,f
2433,61,-1,f
2433,62,-1,f
2433,63,-1,f
2433,68,-1,f
2433,71,-1,f
2433,73,-1,f
2433,81,-1,f
2433,171,-1,f
2433,174,-1,f
2433,184,-1,f
2433,200,-1,f
2433,201,-1,f
2433,202,-1,f
2433,204,-1,f
2433,216,-1,f
2433,219,-1,f
2438,2,0,f
2438,3,-1,f
2438,5,-1,f
2438,6,0,f
2438,8,0,f
2438,9,-1,f
2438,10,-1,f
2438,11,0,f
2438,12,0,f
2438,13,-1,f
2438,14,0,f
2438,15,-1,f
2438,16,0,f
2438,17,0,f
2438,18,0,f
2430,2,0,f
2430,3,-1,f
2430,5,-1,f
2430,6,0,f
2430,8,0,f
2430,9,-1,f
2430,10,-1,f
2430,11,0,f
2430,12,0,f
2430,13,0,f
2430,14,0,f
2430,15,0,f
2430,16,0,f
2430,17,0,f
2430,18,0,f
2430,19,-1,f
2430,20,-1,f
2430,21,0,f
2430,22,0,f
2430,23,-1,f
2430,24,-1,f
2430,25,-1,f
2430,26,0,f
2430,27,0,f
2430,28,0,f
2430,29,0,f
2430,30,-1,f
2430,31,0,f
2430,32,0,f
2430,33,0,f
2430,34,-1,f
2430,35,0,f
2430,36,0,f
2430,37,0,f
2430,38,0,f
2430,39,-1,f
2430,40,-1,f
2430,41,-1,f
2430,42,0,f
2430,43,0,f
2430,44,0,f
2430,45,0,f
2430,46,0,f
2430,47,0,f
2430,4,-1,f
2430,48,0,f
2430,49,0,f
2430,50,0,f
2430,51,-1,f
2430,52,0,f
2430,53,0,f
2430,54,0,f
2430,55,0,f
2430,56,0,f
2430,57,0,f
2430,58,0,f
2430,59,-1,f
2430,60,0,f
2430,61,0,f
2430,62,-1,f
2430,63,0,f
2430,64,-1,f
2430,65,0,f
2430,66,0,f
2430,67,0,f
2430,68,-1,f
2430,69,-1,f
2430,70,0,f
2430,71,-1,f
2430,72,0,f
2430,73,-1,f
2430,74,-1,f
2430,75,-1,f
2430,76,-1,f
2430,77,-1,f
2430,78,0,f
2430,80,-1,f
2430,81,0,f
2430,82,-1,f
2430,83,-1,f
2430,84,-1,f
2430,85,-1,f
2430,86,-1,f
2430,87,-1,f
2430,88,-1,f
2430,89,-1,f
2430,90,-1,f
2430,91,0,f
2430,92,-1,f
2430,166,-1,f
2430,167,0,f
2430,168,-1,f
2430,169,-1,f
2430,171,0,f
2430,172,-1,f
2430,173,0,f
2430,174,-1,f
2430,175,-1,f
2430,176,-1,f
2430,177,-1,f
2430,178,-1,f
2430,179,0,f
2430,181,-1,f
2430,182,-1,f
2430,183,0,f
2430,184,0,f
2430,185,0,f
2430,186,0,f
2430,170,0,f
2430,187,-1,f
2430,188,-1,f
2430,189,0,f
2430,190,-1,f
2430,191,-1,f
2430,192,-1,f
2430,193,-1,f
2430,194,0,f
2430,195,0,f
2430,196,-1,f
2430,198,0,f
2430,200,0,f
2430,201,0,f
2430,202,0,f
2430,203,0,f
2430,204,-1,f
2430,205,-1,f
2430,206,-1,f
2430,207,-1,f
2430,208,-1,f
2430,209,-1,f
2430,210,-1,f
2430,211,-1,f
2430,212,-1,f
2430,213,-1,f
2430,214,-1,f
2430,215,-1,f
2430,216,-1,f
2430,217,-1,f
2430,218,-1,f
2430,219,-1,f
2430,220,-1,f
2430,222,0,f
2430,223,-1,f
2430,224,-1,f
2430,225,-1,f
2430,226,0,f
2430,227,-1,f
2430,228,-1,f
2430,229,-1,f
2430,230,-1,f
2430,231,-1,f
2430,232,-1,f
2430,233,-1,f
2430,234,-1,f
2430,235,-1,f
2430,197,1,t
2430,236,0,f
2430,237,-1,f
2430,238,-1,f
2430,239,-1,f
2430,240,-1,f
2430,241,-1,f
2430,242,-1,f
2430,243,-1,f
2430,244,-1,f
2430,245,-1,f
2430,246,-1,f
2430,247,-1,f
2430,248,-1,f
2430,249,-1,f
2430,250,-1,f
2430,251,-1,f
2430,252,-1,f
2430,253,-1,f
2430,254,-1,f
2430,255,-1,f
2430,256,-1,f
2430,257,-1,f
2430,258,-1,f
2430,259,-1,f
2430,260,-1,f
2430,261,-1,f
2430,262,-1,f
2430,263,-1,f
